1318	SCRG_04641	Supercontig_1.11	-	501891	503529	501891	503529	1	501891,	503529,	0	SCRT_04642	cmpl	cmpl	0,	CCA1:tRNA_nucleotidyltransferase
1319	SCRG_04642	Supercontig_1.11	+	504230	506618	504230	506618	1	504230,	506618,	0	SCRT_04643	cmpl	cmpl	0,	RPH1:0
1320	SCRG_04643	Supercontig_1.11	+	506835	507511	506835	507511	1	506835,	507511,	0	SCRT_04644	cmpl	cmpl	0,	ADK2:adenylate_kinase
1321	SCRG_04644	Supercontig_1.11	+	507944	510284	507944	510284	1	507944,	510284,	0	SCRT_04645	cmpl	cmpl	0,	RAD3:DNA_repair_helicase
1322	SCRG_04645	Supercontig_1.11	-	510401	516887	510401	516887	1	510401,	516887,	0	SCRT_04646	cmpl	cmpl	0,	BRR2:DEIH-box_ATPase
1323	SCRG_04646	Supercontig_1.11	+	517165	519142	517165	519142	1	517165,	519142,	0	SCRT_04647	cmpl	cmpl	0,	RAD24:cell_cycle_exonuclease
1324	SCRG_04647	Supercontig_1.11	-	519302	520034	519302	520034	1	519302,	520034,	0	SCRT_04648	cmpl	cmpl	0,	GRX4:glutaredoxin
1325	SCRG_04648	Supercontig_1.11	-	520332	521229	520332	521229	1	520332,	521229,	0	SCRT_04649	cmpl	cmpl	0,	TMT1:conserved_hypothetical_protein
1326	SCRG_04649	Supercontig_1.11	+	521515	521677	521515	521677	1	521515,	521677,	0	SCRT_04650	cmpl	cmpl	0,	:conserved_hypothetical_protein
1327	SCRG_04650	Supercontig_1.11	+	522554	525917	522554	525917	1	522554,	525917,	0	SCRT_04651	cmpl	cmpl	0,	ECM32:DNA_helicase_I
1328	SCRG_04651	Supercontig_1.11	+	526472	527273	526472	527273	1	526472,	527273,	0	SCRT_04652	cmpl	cmpl	0,	BMH1:member_of_conserved_eukaryotic_14-3-3_gene_family
1329	SCRG_04652	Supercontig_1.11	+	527678	528938	527678	528938	1	527678,	528938,	0	SCRT_04653	cmpl	cmpl	0,	PDA1:pyruvate_dehydrogenase_alpha_subunit
1331	SCRG_04653	Supercontig_1.11	+	529281	530375	529281	530375	2	529281,529505,	529413,530375,	0	SCRT_04654	cmpl	cmpl	0,0,	DMC1:meiotic_recombination_protein
1332	SCRG_04654	Supercontig_1.11	-	530587	531388	530587	531388	1	530587,	531388,	0	SCRT_04655	cmpl	cmpl	0,	ISC10:meiosis-specific_protein
1333	SCRG_04655	Supercontig_1.11	-	531728	531983	531728	531983	1	531728,	531983,	0	SCRT_04656	cmpl	cmpl	0,	SLO1:conserved_hypothetical_protein
1334	SCRG_04656	Supercontig_1.11	+	533387	534119	533387	534119	1	533387,	534119,	0	SCRT_04657	cmpl	cmpl	0,	:conserved_hypothetical_protein
1335	SCRG_04657	Supercontig_1.11	-	534199	534832	534199	534832	1	534199,	534832,	0	SCRT_04658	cmpl	cmpl	0,	FAU1:5,10-methenyltetrahydrofolate_synthetase
1336	SCRG_04658	Supercontig_1.11	-	537171	539553	537171	539553	1	537171,	539553,	0	SCRT_04659	cmpl	cmpl	0,	:conserved_hypothetical_protein
1337	SCRG_04659	Supercontig_1.11	+	540326	541235	540326	541235	1	540326,	541235,	0	SCRT_04660	cmpl	cmpl	0,	:conserved_hypothetical_protein
1338	SCRG_04660	Supercontig_1.11	-	542580	543497	542580	543497	1	542580,	543497,	0	SCRT_04661	cmpl	cmpl	0,	:conserved_hypothetical_protein
1339	SCRG_04661	Supercontig_1.11	+	547113	547536	547113	547536	1	547113,	547536,	0	SCRT_04662	cmpl	cmpl	0,	:conserved_hypothetical_protein
1340	SCRG_04662	Supercontig_1.12	+	3717	4422	3717	4422	1	3717,	4422,	0	SCRT_04663	cmpl	cmpl	0,	:conserved_hypothetical_protein
1341	SCRG_04663	Supercontig_1.12	+	5052	6267	5052	6267	1	5052,	6267,	0	SCRT_04664	cmpl	cmpl	0,	ECM34:extracellular_matrix_protein_34
1342	SCRG_04664	Supercontig_1.12	-	9238	11119	9238	11119	1	9238,	11119,	0	SCRT_04665	cmpl	cmpl	0,	ARN1:siderophore_iron_transporter
1343	SCRG_04665	Supercontig_1.12	+	11930	13685	11930	13685	1	11930,	13685,	0	SCRT_04666	cmpl	cmpl	0,	:conserved_hypothetical_protein
1344	SCRG_04666	Supercontig_1.12	-	13767	15656	13767	15656	1	13767,	15656,	0	SCRT_04667	cmpl	cmpl	0,	CBP2:cytochrome_B_pre-mRNA-processing_protein_2
1345	SCRG_04667	Supercontig_1.12	+	16387	18025	16387	18025	1	16387,	18025,	0	SCRT_04668	cmpl	cmpl	0,	MUP3:very_low_affinity_methionine_permease
1346	SCRG_04668	Supercontig_1.12	-	18127	22903	18127	22903	1	18127,	22903,	0	SCRT_04669	cmpl	cmpl	0,	:hypothetical_protein_similar_to_member_of_the_ATP-binding_transport_protein_family
1347	SCRG_04669	Supercontig_1.12	-	23338	24220	23338	24220	1	23338,	24220,	0	SCRT_04670	cmpl	cmpl	0,	SBP1:single-stranded_nucleic_acid-binding_protein
1348	SCRG_04670	Supercontig_1.12	-	25400	26168	25400	26168	1	25400,	26168,	0	SCRT_04671	cmpl	cmpl	0,	RPL8A:ribosomal_protein_L8A
1349	SCRG_04671	Supercontig_1.12	-	26524	28651	26524	28651	1	26524,	28651,	0	SCRT_04672	cmpl	cmpl	0,	GUT1:0
1350	SCRG_04672	Supercontig_1.12	-	28960	29629	28960	29629	1	28960,	29629,	0	SCRT_04673	cmpl	cmpl	0,	GOS1:golgi_SNARE_1_protein
1351	SCRG_04673	Supercontig_1.12	+	30222	35826	30222	35826	1	30222,	35826,	0	SCRT_04674	cmpl	cmpl	0,	ECM29:proteasome_component
1352	SCRG_04674	Supercontig_1.12	-	36070	38107	36070	38107	1	36070,	38107,	0	SCRT_04675	cmpl	cmpl	0,	:hypothetical_protein_similar_to_cytoplasmic_protein
1353	SCRG_04675	Supercontig_1.12	+	38891	40706	38891	40706	1	38891,	40706,	0	SCRT_04676	cmpl	cmpl	0,	WSC4:cell_wall_integrity_and_stress_response_component_4_precursor
1354	SCRG_04676	Supercontig_1.12	+	41240	43115	41240	43115	1	41240,	43115,	0	SCRT_04677	cmpl	cmpl	0,	RIM101:pH-response_transcription_factor_pacC/
1355	SCRG_04677	Supercontig_1.12	-	43356	44301	43356	44301	1	43356,	44301,	0	SCRT_04678	cmpl	cmpl	0,	:conserved_hypothetical_protein
1356	SCRG_04678	Supercontig_1.12	+	44985	45981	44985	45981	1	44985,	45981,	0	SCRT_04679	cmpl	cmpl	0,	SNF6:transcription_regulatory_protein
1357	SCRG_04679	Supercontig_1.12	+	46836	48976	46836	48976	1	46836,	48976,	0	SCRT_04680	cmpl	cmpl	0,	RIM4:RNA-binding_protein_of_the_RRM_class
1358	SCRG_04680	Supercontig_1.12	-	49314	52752	49314	52752	1	49314,	52752,	0	SCRT_04681	cmpl	cmpl	0,	RMD11:hypothetical_protein_similar_to_protein_required_for_sporulation
1359	SCRG_04681	Supercontig_1.12	-	53148	54342	53148	54342	1	53148,	54342,	0	SCRT_04682	cmpl	cmpl	0,	SPO11:meiosis-specific_protein
1360	SCRG_04682	Supercontig_1.12	-	54650	56045	54650	56045	1	54650,	56045,	0	SCRT_04683	cmpl	cmpl	0,	:conserved_hypothetical_protein
1361	SCRG_04683	Supercontig_1.12	-	56418	57630	56418	57630	1	56418,	57630,	0	SCRT_04684	cmpl	cmpl	0,	OPI1:transcriptional_repressor
1362	SCRG_04684	Supercontig_1.12	-	57912	59727	57912	59727	1	57912,	59727,	0	SCRT_04685	cmpl	cmpl	0,	APM2:hypothetical_protein_similar_to_Apm2p
1363	SCRG_04685	Supercontig_1.12	+	59886	60246	59886	60246	1	59886,	60246,	0	SCRT_04686	cmpl	cmpl	0,	:conserved_hypothetical_protein
1364	SCRG_04686	Supercontig_1.12	+	60453	62049	60453	62049	1	60453,	62049,	0	SCRT_04687	cmpl	cmpl	0,	:protein_precursor
1365	SCRG_04687	Supercontig_1.12	-	62216	64421	62216	64421	1	62216,	64421,	0	SCRT_04688	cmpl	cmpl	0,	DUR3:urea_active_transporter
1366	SCRG_04688	Supercontig_1.12	+	64879	64960	64879	64960	1	64879,	64960,	0	SCRT_04689	cmpl	cmpl	0,	:predicted_protein
1367	SCRG_04689	Supercontig_1.12	+	65592	65955	65592	65955	1	65592,	65955,	0	SCRT_04690	cmpl	cmpl	0,	RPS20:ribosomal_protein_S20
1368	SCRG_04690	Supercontig_1.12	-	66276	67491	66276	67491	1	66276,	67491,	0	SCRT_04691	cmpl	cmpl	0,	YLF2:hypothetical_protein_similar_to_weakly_similiar_to_GTP-binding_protein
1369	SCRG_04691	Supercontig_1.12	-	67609	68530	67609	68530	1	67609,	68530,	0	SCRT_04692	cmpl	cmpl	0,	:conserved_hypothetical_protein
1370	SCRG_04692	Supercontig_1.12	+	69115	70594	69115	70594	1	69115,	70594,	0	SCRT_04693	cmpl	cmpl	0,	:conserved_hypothetical_protein
1371	SCRG_04693	Supercontig_1.12	-	70836	71796	70836	71796	1	70836,	71796,	0	SCRT_04694	cmpl	cmpl	0,	PRS3:ribose-phosphate_pyrophosphokinase
1372	SCRG_04694	Supercontig_1.12	-	72148	73903	72148	73903	1	72148,	73903,	0	SCRT_04695	cmpl	cmpl	0,	:conserved_hypothetical_protein
1373	SCRG_04695	Supercontig_1.12	-	74252	75242	74252	75242	1	74252,	75242,	0	SCRT_04696	cmpl	cmpl	0,	YAP3:hypothetical_protein_similar_to_basic_leucine_zipper_transcription_factor
1374	SCRG_04696	Supercontig_1.12	-	76242	78138	76242	78138	1	76242,	78138,	0	SCRT_04697	cmpl	cmpl	0,	:hypothetical_protein_similar_to_transporter_family
1375	SCRG_04697	Supercontig_1.12	-	78949	81766	78949	81766	1	78949,	81766,	0	SCRT_04698	cmpl	cmpl	0,	STE20:serine/threonine-protein_kinase
1376	SCRG_04698	Supercontig_1.12	-	82173	82623	82173	82623	1	82173,	82623,	0	SCRT_04699	cmpl	cmpl	0,	SHU1:suppressor_of_HU_sensitivity_involved_in_recombination_protein_1
1377	SCRG_04699	Supercontig_1.12	+	83046	84228	83046	84228	1	83046,	84228,	0	SCRT_04700	cmpl	cmpl	0,	MRP4:mitochondrial_ribosomal_protein
1378	SCRG_04700	Supercontig_1.12	-	84485	85718	84485	85718	1	84485,	85718,	0	SCRT_04701	cmpl	cmpl	0,	LAG1:longevity-assurance_protein_1
1379	SCRG_04701	Supercontig_1.12	+	86446	87802	86446	87802	1	86446,	87802,	0	SCRT_04702	cmpl	cmpl	0,	HSE1:conserved_hypothetical_protein
1381	SCRG_04702	Supercontig_1.12	+	88111	88842	88111	88842	2	88111,88638,	88240,88842,	0	SCRT_04703	cmpl	cmpl	0,0,	RPL14A:ribosomal_protein_L14A
1382	SCRG_04703	Supercontig_1.12	+	89887	91198	89887	91198	1	89887,	91198,	0	SCRT_04704	cmpl	cmpl	0,	OSH7:hypothetical_protein_similar_to_member_of_an_oxysterol-binding_protein_family_with_overlapping
1384	SCRG_04704	Supercontig_1.12	+	91658	91952	91658	91952	2	91658,91727,	91664,91952,	0	SCRT_04705	cmpl	cmpl	0,0,	QCR10:ubiqunol-cytochrome_c_oxidoreductase_complex_8.5_kDa_subunit
1385	SCRG_04705	Supercontig_1.12	+	92645	93716	92645	93716	1	92645,	93716,	0	SCRT_04706	cmpl	cmpl	0,	LEU5:mitochondrial_carrier_protein
1386	SCRG_04706	Supercontig_1.12	-	93864	95151	93864	95151	1	93864,	95151,	0	SCRT_04707	cmpl	cmpl	0,	:conserved_hypothetical_protein
1387	SCRG_04707	Supercontig_1.12	-	95584	96922	95584	96922	1	95584,	96922,	0	SCRT_04708	cmpl	cmpl	0,	NEM1:conserved_hypothetical_protein
1388	SCRG_04708	Supercontig_1.12	-	97328	98744	97328	98744	1	97328,	98744,	0	SCRT_04709	cmpl	cmpl	0,	GPA1:G_protein_alpha_subunit
1389	SCRG_04709	Supercontig_1.12	-	99449	99728	99449	99728	1	99449,	99728,	0	SCRT_04710	cmpl	cmpl	0,	MRS11:mitochondrial_import_inner_membrane_translocase_subunit_TIM10
1390	SCRG_04710	Supercontig_1.12	+	100928	101063	100928	101063	1	100928,	101063,	0	SCRT_04711	cmpl	cmpl	0,	:predicted_protein
1391	SCRG_04711	Supercontig_1.12	+	101642	103265	101642	103265	1	101642,	103265,	0	SCRT_04712	cmpl	cmpl	0,	STP2:zinc_finger_protein
1392	SCRG_04712	Supercontig_1.12	-	103922	105512	103922	105512	1	103922,	105512,	0	SCRT_04713	cmpl	cmpl	0,	ERG11:cytochrome_P450_lanosterol_14a-demethylase
1393	SCRG_04713	Supercontig_1.12	-	106382	106595	106382	106595	1	106382,	106595,	0	SCRT_04714	cmpl	cmpl	0,	:conserved_hypothetical_protein
1394	SCRG_04714	Supercontig_1.12	-	106721	107420	106721	107420	1	106721,	107420,	0	SCRT_04715	cmpl	cmpl	0,	SOD2:superoxide_dismutase,_mitochondrial_precursor
1395	SCRG_04715	Supercontig_1.12	-	107941	109510	107941	109510	1	107941,	109510,	0	SCRT_04716	cmpl	cmpl	0,	:conserved_hypothetical_protein
1396	SCRG_04716	Supercontig_1.12	+	110835	111321	110835	111321	1	110835,	111321,	0	SCRT_04717	cmpl	cmpl	0,	RPL27A:ribosomal_protein_L27A
1397	SCRG_04717	Supercontig_1.12	+	111610	112948	111610	112948	1	111610,	112948,	0	SCRT_04718	cmpl	cmpl	0,	DIA4:hypothetical_protein_similar_to_SARS2_protein
1399	SCRG_04718	Supercontig_1.12	+	113311	114276	113311	114276	2	113311,113478,	113359,114276,	0	SCRT_04719	cmpl	cmpl	0,0,	VPS29:protein_PEP11
1400	SCRG_04719	Supercontig_1.12	-	114563	115277	114563	115277	1	114563,	115277,	0	SCRT_04720	cmpl	cmpl	0,	ARD1:N_alpha-acetyltransferase_major_subunit
1401	SCRG_04720	Supercontig_1.12	+	115874	116747	115874	116747	1	115874,	116747,	0	SCRT_04721	cmpl	cmpl	0,	SPO13:meiosis-specific_protein
1402	SCRG_04721	Supercontig_1.12	+	130320	132297	130320	132297	1	130320,	132297,	0	SCRT_04722	cmpl	cmpl	0,	MIP6:conserved_hypothetical_protein
1404	SCRG_04722	Supercontig_1.12	-	132649	134221	132649	134221	2	132649,134174,	134006,134221,	0	SCRT_04723	cmpl	cmpl	2,0,	YSC84:hypothetical_protein_similar_to_Ysc84p
1405	SCRG_04723	Supercontig_1.12	+	134460	135615	134460	135615	1	134460,	135615,	0	SCRT_04724	cmpl	cmpl	0,	YSC83:hypothetical_protein_similar_to_Ysc83p
1406	SCRG_04724	Supercontig_1.12	-	135780	137173	135780	137173	1	135780,	137173,	0	SCRT_04725	cmpl	cmpl	0,	ARG4:argininosuccinate_lyase
1407	SCRG_04725	Supercontig_1.12	-	137667	139329	137667	139329	1	137667,	139329,	0	SCRT_04726	cmpl	cmpl	0,	DED81:asparaginyl-tRNA_synthetase
1408	SCRG_04726	Supercontig_1.12	+	139766	141830	139766	141830	1	139766,	141830,	0	SCRT_04727	cmpl	cmpl	0,	:hypothetical_protein_similar_to_proline-tRNA_ligase
1409	SCRG_04727	Supercontig_1.12	-	143644	143980	143644	143980	1	143644,	143980,	0	SCRT_04728	cmpl	cmpl	0,	RPS27B:ribosomal_protein_S27B
1410	SCRG_04728	Supercontig_1.12	+	144995	145448	144995	145448	1	144995,	145448,	0	SCRT_04729	cmpl	cmpl	0,	ECM12:hypothetical_protein_similar_to_Ecm12p
1411	SCRG_04729	Supercontig_1.12	-	145345	146117	145345	146117	1	145345,	146117,	0	SCRT_04730	cmpl	cmpl	0,	:conserved_hypothetical_protein
1412	SCRG_04730	Supercontig_1.12	-	146987	147074	146987	147074	1	146987,	147074,	0	SCRT_04731	cmpl	cmpl	0,	:predicted_protein
1413	SCRG_04731	Supercontig_1.12	+	147434	153218	147434	153218	1	147434,	153218,	0	SCRT_04732	cmpl	cmpl	0,	MYO1:class_II_myosin
1414	SCRG_04732	Supercontig_1.12	-	153515	154961	153515	154961	1	153515,	154961,	0	SCRT_04733	cmpl	cmpl	0,	MAS2:mitochondrial_processing_protease_53_kDa_subunit
1415	SCRG_04733	Supercontig_1.12	+	155206	156277	155206	156277	1	155206,	156277,	0	SCRT_04734	cmpl	cmpl	0,	THR1:homoserine_kinase
1416	SCRG_04734	Supercontig_1.12	+	156612	157251	156612	157251	1	156612,	157251,	0	SCRT_04735	cmpl	cmpl	0,	PPA1:proteolipid
1417	SCRG_04735	Supercontig_1.12	-	157503	160482	157503	160482	1	157503,	160482,	0	SCRT_04736	cmpl	cmpl	0,	RPN1:26S_proteasome_PA700_subunit
1418	SCRG_04736	Supercontig_1.12	-	160751	163205	160751	163205	1	160751,	163205,	0	SCRT_04737	cmpl	cmpl	0,	DAP2:dipeptidyl_aminopeptidase_B
1419	SCRG_04737	Supercontig_1.12	-	163439	164321	163439	164321	1	163439,	164321,	0	SCRT_04738	cmpl	cmpl	0,	YHI9:conserved_hypothetical_protein
1420	SCRG_04738	Supercontig_1.12	-	164654	166112	164654	166112	1	164654,	166112,	0	SCRT_04739	cmpl	cmpl	0,	SLT2:mitogen-activated_protein_kinase_SLT2/MPK1
1421	SCRG_04739	Supercontig_1.12	-	166572	168741	166572	168741	1	166572,	168741,	0	SCRT_04740	cmpl	cmpl	0,	RRM3:DNA_helicase
1422	SCRG_04740	Supercontig_1.12	+	169109	170851	169109	170851	1	169109,	170851,	0	SCRT_04741	cmpl	cmpl	0,	:hypothetical_protein_similar_to_ethionine_resistance_gene
1423	SCRG_04741	Supercontig_1.12	+	171314	172583	171314	172583	1	171314,	172583,	0	SCRT_04742	cmpl	cmpl	0,	:glutamate_5-kinase
1424	SCRG_04742	Supercontig_1.12	-	172730	173768	172730	173768	1	172730,	173768,	0	SCRT_04743	cmpl	cmpl	0,	PIH1:protein_interacting_with_Hsp90_1
1425	SCRG_04743	Supercontig_1.12	+	173987	175877	173987	175877	1	173987,	175877,	0	SCRT_04744	cmpl	cmpl	0,	:conserved_hypothetical_protein
1426	SCRG_04744	Supercontig_1.12	+	176113	177526	176113	177526	1	176113,	177526,	0	SCRT_04745	cmpl	cmpl	0,	BRL1:ER_/_nuclear_envelope_protein
1427	SCRG_04745	Supercontig_1.12	+	177745	179470	177745	179470	1	177745,	179470,	0	SCRT_04746	cmpl	cmpl	0,	PUT2:delta-1-pyrroline-5-carboxylate_dehydrogenase
1428	SCRG_04746	Supercontig_1.12	+	179835	180525	179835	180525	1	179835,	180525,	0	SCRT_04747	cmpl	cmpl	0,	RRF1:mitochondrial_ribosome_recycling_factor
1429	SCRG_04747	Supercontig_1.12	-	180647	182579	180647	182579	1	180647,	182579,	0	SCRT_04748	cmpl	cmpl	0,	MSC7:conserved_hypothetical_protein
1430	SCRG_04748	Supercontig_1.12	-	182940	183280	182940	183280	1	182940,	183280,	0	SCRT_04749	cmpl	cmpl	0,	VMA10:vacuolar_ATP_synthase_subunit_G
1431	SCRG_04749	Supercontig_1.12	+	183690	184788	183690	184788	1	183690,	184788,	0	SCRT_04750	cmpl	cmpl	0,	BCD1:hypothetical_protein_similar_to_essential_protein_required_for_the_accumulation_of_box_C/D_snoRNA
1433	SCRG_04750	Supercontig_1.12	-	184899	185629	184899	185629	2	184899,185615,	185515,185629,	0	SCRT_04751	cmpl	cmpl	2,0,	SRB2:RNA_polymerase_II_mediator_complex_subunit_20
1434	SCRG_04751	Supercontig_1.12	+	186307	188380	186307	188380	1	186307,	188380,	0	SCRT_04752	cmpl	cmpl	0,	NCP1:NADP-cytochrome_P450_reductase
1435	SCRG_04752	Supercontig_1.12	-	188578	189316	188578	189316	1	188578,	189316,	0	SCRT_04753	cmpl	cmpl	0,	DOG2:2-deoxyglucose-6-phosphate_phosphatase
1436	SCRG_04753	Supercontig_1.12	+	190058	191738	190058	191738	1	190058,	191738,	0	SCRT_04754	cmpl	cmpl	0,	:conserved_hypothetical_protein
1437	SCRG_04754	Supercontig_1.12	-	191893	192778	191893	192778	1	191893,	192778,	0	SCRT_04755	cmpl	cmpl	0,	INM1:hypothetical_protein_similar_to_inositol_monophosphatase
1438	SCRG_04755	Supercontig_1.12	-	193232	195800	193232	195800	1	193232,	195800,	0	SCRT_04756	cmpl	cmpl	0,	AAP1':arginine/alanine_aminopeptidase
1439	SCRG_04756	Supercontig_1.12	+	199096	200626	199096	200626	1	199096,	200626,	0	SCRT_04757	cmpl	cmpl	0,	:conserved_hypothetical_protein
1440	SCRG_04757	Supercontig_1.12	+	200939	201668	200939	201668	1	200939,	201668,	0	SCRT_04758	cmpl	cmpl	0,	FSH1:family_of_serine_hydrolases_1
1441	SCRG_04758	Supercontig_1.12	+	202131	203783	202131	203783	1	202131,	203783,	0	SCRT_04759	cmpl	cmpl	0,	SMF2:transporter_protein
1442	SCRG_04759	Supercontig_1.12	+	203957	204125	203957	204125	1	203957,	204125,	0	SCRT_04760	cmpl	cmpl	0,	:conserved_hypothetical_protein
1443	SCRG_04760	Supercontig_1.12	+	204187	204631	204187	204631	1	204187,	204631,	0	SCRT_04761	cmpl	cmpl	0,	COX6:cytochrome_c_oxidase_subunit
1444	SCRG_04761	Supercontig_1.12	+	205329	206458	205329	206458	1	205329,	206458,	0	SCRT_04762	cmpl	cmpl	0,	CIC1:conserved_hypothetical_protein
1445	SCRG_04762	Supercontig_1.12	+	207915	208065	207915	208065	1	207915,	208065,	0	SCRT_04763	cmpl	cmpl	0,	:hypothetical_protein
1446	SCRG_04763	Supercontig_1.12	+	209349	209707	209349	209707	1	209349,	209707,	0	SCRT_04764	cmpl	cmpl	0,	:hypothetical_protein
1447	SCRG_04764	Supercontig_1.12	+	211073	211358	211073	211358	1	211073,	211358,	0	SCRT_04765	cmpl	cmpl	0,	:conserved_hypothetical_protein
1448	SCRG_04765	Supercontig_1.12	+	212947	213346	212947	213346	1	212947,	213346,	0	SCRT_04766	cmpl	cmpl	0,	:hypothetical_protein
1449	SCRG_04766	Supercontig_1.12	-	213909	214092	213909	214092	1	213909,	214092,	0	SCRT_04767	cmpl	cmpl	0,	CUP1-2:copper_binding_metallothionein
1450	SCRG_04767	Supercontig_1.12	-	214555	217204	214555	217204	1	214555,	217204,	0	SCRT_04768	cmpl	cmpl	0,	RSC30:chromatin_structure_remodeling_complex_protein
1451	SCRG_04768	Supercontig_1.12	-	217598	218213	217598	218213	1	217598,	218213,	0	SCRT_04769	cmpl	cmpl	0,	CPR2:peptidyl-prolyl_cis-trans_isomerase_D_precursor
1452	SCRG_04769	Supercontig_1.12	-	218369	219254	218369	219254	1	218369,	219254,	0	SCRT_04770	cmpl	cmpl	0,	MED6:RNA_polymerase_II_mediator_complex_subunit_6
1453	SCRG_04770	Supercontig_1.12	+	219477	219867	219477	219867	1	219477,	219867,	0	SCRT_04771	cmpl	cmpl	0,	FYV4:conserved_hypothetical_protein
1454	SCRG_04771	Supercontig_1.12	+	220094	220637	220094	220637	1	220094,	220637,	0	SCRT_04772	cmpl	cmpl	0,	VMA22:vacuolar_ATPase_assembly_protein
1455	SCRG_04772	Supercontig_1.12	-	220907	221849	220907	221849	1	220907,	221849,	0	SCRT_04773	cmpl	cmpl	0,	GIC1:GTPase-interacting_component_1
1456	SCRG_04773	Supercontig_1.12	-	222251	223130	222251	223130	1	222251,	223130,	0	SCRT_04774	cmpl	cmpl	0,	RPP1:ribonuclease_P_protein_subunit
1457	SCRG_04774	Supercontig_1.12	-	223404	224541	223404	224541	1	223404,	224541,	0	SCRT_04775	cmpl	cmpl	0,	PAN5:2-dehydropantoate_2-reductase
1458	SCRG_04775	Supercontig_1.12	-	224899	226513	224899	226513	1	224899,	226513,	0	SCRT_04776	cmpl	cmpl	0,	SSZ1:conserved_hypothetical_protein
1459	SCRG_04776	Supercontig_1.12	-	226906	228409	226906	228409	1	226906,	228409,	0	SCRT_04777	cmpl	cmpl	0,	RRP3:weak_RNA-dependent_ATPase_activity_which_is_not_specific_for_rRNA
1460	SCRG_04777	Supercontig_1.12	+	228704	230062	228704	230062	1	228704,	230062,	0	SCRT_04778	cmpl	cmpl	0,	SSF1:ribosome_biogenesis_protein
1461	SCRG_04778	Supercontig_1.12	+	230338	231178	230338	231178	1	230338,	231178,	0	SCRT_04779	cmpl	cmpl	0,	HTD2:conserved_hypothetical_protein
1462	SCRG_04779	Supercontig_1.12	+	231501	232662	231501	232662	1	231501,	232662,	0	SCRT_04780	cmpl	cmpl	0,	DYS1:deoxyhypusine_synthase
1463	SCRG_04780	Supercontig_1.12	-	232952	234029	232952	234029	1	232952,	234029,	0	SCRT_04781	cmpl	cmpl	0,	RRP4:3'-5'_exoribonuclease
1464	SCRG_04781	Supercontig_1.12	+	234251	235748	234251	235748	1	234251,	235748,	0	SCRT_04782	cmpl	cmpl	0,	TRM5:hypothetical_protein_similar_to_tRNA(m(1)G37)methyltransferase
1465	SCRG_04782	Supercontig_1.12	+	236376	237063	236376	237063	1	236376,	237063,	0	SCRT_04783	cmpl	cmpl	0,	PCL5:G1/S-specific_cyclin
1467	SCRG_04783	Supercontig_1.12	+	238471	240894	238471	240894	2	238471,240662,	239762,240894,	0	SCRT_04784	cmpl	cmpl	0,1,	ERG7:2,3-oxidosqualene-lanosterol_cyclase
1468	SCRG_04784	Supercontig_1.12	+	241267	241441	241267	241441	1	241267,	241441,	0	SCRT_04785	cmpl	cmpl	0,	NOP10:H/ACA-box_snoRNPs_component
1469	SCRG_04785	Supercontig_1.12	+	242185	245173	242185	245173	1	242185,	245173,	0	SCRT_04786	cmpl	cmpl	0,	OSH3:conserved_hypothetical_protein
1470	SCRG_04786	Supercontig_1.12	+	245796	247938	245796	247938	1	245796,	247938,	0	SCRT_04787	cmpl	cmpl	0,	QNS1:glutamine-dependent_NAD_synthetase
1471	SCRG_04787	Supercontig_1.12	-	248045	249245	248045	249245	1	248045,	249245,	0	SCRT_04788	cmpl	cmpl	0,	PPE1:40S_ribosomal_protein_YmS2,_mitochondrial_precursor
1472	SCRG_04788	Supercontig_1.12	+	250704	251826	250704	251826	1	250704,	251826,	0	SCRT_04789	cmpl	cmpl	0,	PTC7:type_2C_protein_Phosphatase
1474	SCRG_04789	Supercontig_1.12	-	251980	255357	251980	255357	2	251980,255351,	255238,255357,	0	SCRT_04790	cmpl	cmpl	0,0,	NMD2:nonsense-mediated_mRNA_decay_protein_2
1475	SCRG_04790	Supercontig_1.12	+	255960	257617	255960	257617	1	255960,	257617,	0	SCRT_04791	cmpl	cmpl	0,	:conserved_hypothetical_protein
1476	SCRG_04791	Supercontig_1.12	-	257848	261197	257848	261197	1	257848,	261197,	0	SCRT_04792	cmpl	cmpl	0,	IRE1:endoribonuclease
1478	SCRG_04792	Supercontig_1.12	-	261801	262160	261801	262160	2	261801,262047,	261961,262160,	0	SCRT_04793	cmpl	cmpl	2,0,	SAE3:hypothetical_protein_similar_to_pachytene_arrest_protein
1479	SCRG_04793	Supercontig_1.12	-	262410	266445	262410	266445	1	262410,	266445,	0	SCRT_04794	cmpl	cmpl	0,	:conserved_hypothetical_protein
1480	SCRG_04794	Supercontig_1.12	+	267144	267696	267144	267696	1	267144,	267696,	0	SCRT_04795	cmpl	cmpl	0,	LRP1:conserved_hypothetical_protein
